ambition,conditionality,country_extension,exclude_hot_air,model,model_version,pathway_id,region,scenario,unit,variable,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00,2020-01-01 00:00:00,2021-01-01 00:00:00,2022-01-01 00:00:00,2023-01-01 00:00:00,2024-01-01 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,2027-01-01 00:00:00,2028-01-01 00:00:00,2029-01-01 00:00:00,2030-01-01 00:00:00,2031-01-01 00:00:00,2032-01-01 00:00:00,2033-01-01 00:00:00,2034-01-01 00:00:00,2035-01-01 00:00:00,2036-01-01 00:00:00,2037-01-01 00:00:00,2038-01-01 00:00:00,2039-01-01 00:00:00,2040-01-01 00:00:00,2041-01-01 00:00:00,2042-01-01 00:00:00,2043-01-01 00:00:00,2044-01-01 00:00:00,2045-01-01 00:00:00,2046-01-01 00:00:00,2047-01-01 00:00:00,2048-01-01 00:00:00,2049-01-01 00:00:00,2050-01-01 00:00:00,2051-01-01 00:00:00,2052-01-01 00:00:00,2053-01-01 00:00:00,2054-01-01 00:00:00,2055-01-01 00:00:00,2056-01-01 00:00:00,2057-01-01 00:00:00,2058-01-01 00:00:00,2059-01-01 00:00:00,2060-01-01 00:00:00,2061-01-01 00:00:00,2062-01-01 00:00:00,2063-01-01 00:00:00,2064-01-01 00:00:00,2065-01-01 00:00:00,2066-01-01 00:00:00,2067-01-01 00:00:00,2068-01-01 00:00:00,2069-01-01 00:00:00,2070-01-01 00:00:00,2071-01-01 00:00:00,2072-01-01 00:00:00,2073-01-01 00:00:00,2074-01-01 00:00:00,2075-01-01 00:00:00,2076-01-01 00:00:00,2077-01-01 00:00:00,2078-01-01 00:00:00,2079-01-01 00:00:00,2080-01-01 00:00:00,2081-01-01 00:00:00,2082-01-01 00:00:00,2083-01-01 00:00:00,2084-01-01 00:00:00,2085-01-01 00:00:00,2086-01-01 00:00:00,2087-01-01 00:00:00,2088-01-01 00:00:00,2089-01-01 00:00:00,2090-01-01 00:00:00,2091-01-01 00:00:00,2092-01-01 00:00:00,2093-01-01 00:00:00,2094-01-01 00:00:00,2095-01-01 00:00:00,2096-01-01 00:00:00,2097-01-01 00:00:00,2098-01-01 00:00:00,2099-01-01 00:00:00,2100-01-01 00:00:00
low,U,rate,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__low__U__rate__exclude,Mt BC / yr,AR6 climate diagnostics|Infilled|Emissions|BC,11.601750496884526,11.476544261830732,11.351680120315336,11.22681597879994,11.101951837284544,10.976745602230752,10.851881460715356,10.72701731919996,10.602153177684563,10.476946942630772,10.352082801115376,10.22721865959998,10.102354518084583,9.977148283030791,9.852284141515396,9.72742,9.602555858484603,9.477349623430811,9.352485481915416,9.22762134040002,9.102757198884625,9.019933596694749,8.937336288499926,8.854738980305104,8.772141672110282,8.689318069920406,8.565188098833007,8.441058127745606,8.316928156658207,8.19245810345824,8.068328132370839,7.868607888449048,7.668887644527256,7.468620221854994,7.268899977933203,7.069179734011412,6.911674319268175,6.753737382840711,6.596231968097475,6.438726553354239,6.281221138611002,6.1276812641087695,5.974560897460369,5.821440530811968,5.668320164163567,5.514780289661334,5.362804665594243,5.210829041527154,5.058853417460063,4.906461421820186,4.754485797753095,4.68200291111735,4.609520024481605,4.5368385545948025,4.464355667959057,4.391872781323312,4.3242676140327365,4.256477227105749,4.188872059815173,4.121266892524598,4.053661725234022,4.004467971003103,3.95540862593675,3.906349280870396,3.8572899358040416,3.808096181573124,3.766066151223714,3.724036120874304,3.682006090524894,3.6398609094074033,3.5978308790579936,3.5445548845367125,3.491278890015432,3.437856933865325,3.384580939344045,3.331304944822764,3.286658469891977,3.24188967585179,3.1972432009210032,3.152596725990216,3.107950251059429,3.08902332528802,3.070148112428555,3.05127289956909,3.0323976867096247,3.013470760938216,2.9862920019380845,2.9591132429379527,2.9319344839378214,2.9046812625842646,2.8775025035841333,2.848513626045133,2.8195247485061325,2.790456449384834,2.761467571845833,2.7324786943068333,2.713640747543581,2.69475118996728,2.675913243204028,2.657075296440776,2.6382373496775244
low,U,rate,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__low__U__rate__exclude,Mt CH4 / yr,AR6 climate diagnostics|Infilled|Emissions|CH4,389.0532489104113,388.98776778224726,388.9224655642696,388.85716334629177,388.791861128314,388.72638000015,388.6610777821722,388.5957755641945,388.5304733462168,388.4649922180528,388.399690000075,388.3343877820972,388.2690855641195,388.2036044359554,388.13830221797775,388.073,388.0076977820222,387.9422166538582,387.8769144358805,387.81161221790273,387.74630999992496,386.7757325132989,385.8078068777292,384.8398812421596,383.8719556065898,382.9013781199638,381.5525097495952,380.20364137922667,378.8547730088581,377.50220910870775,376.1533407383392,368.88170999342026,361.6100792485013,354.3185262275689,347.04689548265003,339.7752647377311,336.38422083090404,332.9838863928254,329.59284248599835,326.2017985791713,322.8107546723442,319.0633085877471,315.3261014268783,311.5888942660096,307.8516871051408,304.10424102054367,300.3929282740107,296.68161552747773,292.9703027809448,289.2488220542843,285.5375093077513,284.13714824537226,282.7367871829932,281.3325895149637,279.9322284525846,278.5318673902055,275.8039915253667,273.0686420280215,270.3407661631827,267.6128902983439,264.88501443350515,262.4391555293265,259.9999792997495,257.5608030701725,255.12162684059544,252.67576793641683,251.9665356511612,251.2573033659056,250.54807108065,249.83689569324295,249.12766340798737,247.1967745906907,245.265885773394,243.32970684974853,241.39881803245183,239.46792921515512,237.3615654891484,235.2494309036184,233.14306717761164,231.0367034516049,228.93033972559817,228.59839956708456,228.26736634889485,227.9363331307051,227.6052999125153,227.2733597540017,225.7342815985364,224.1952034430711,222.6561252876058,221.11283047965975,219.5737523241945,218.32035939105887,217.0669664579233,215.81013957154624,214.55674663841063,213.30335370527507,211.7954824901678,210.28348012104652,208.7756089059393,207.267737690832,205.75986647572475
low,U,rate,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__low__U__rate__exclude,Mt CO / yr,AR6 climate diagnostics|Infilled|Emissions|CO,1050.0849200431774,1042.3537682388696,1034.6437398001472,1026.933711361425,1019.2236829227024,1011.4925311183946,1003.7825026796722,996.07247424095,988.3624458022276,980.6312939979196,972.9212655591972,965.211237120475,957.5012086817526,949.7700568774447,942.0600284387224,934.35,926.6399715612775,918.9088197569698,911.1987913182476,903.4887628795252,895.7787344408027,890.7394560741893,885.7139462277033,880.6884363812172,875.6629265347312,870.6236481681178,861.9306351906607,853.2376222132036,844.5446092357464,835.8277797843784,827.1347668069213,814.4911292408585,801.8474916747958,789.1692140058123,776.5255764397496,763.8819388736867,752.5959395893383,741.2790197590053,729.993020474657,718.7070211903085,707.4210219059601,694.6328854914964,681.8796893404602,669.1264931894241,656.3732970383879,643.5851606239243,631.1916737248719,618.7981868258195,606.4046999267671,593.9772582690871,581.5837713700347,576.6512409376704,571.7187105053061,566.7726662909353,561.840135858571,556.9076054262067,551.4127109506912,545.9027619697632,540.4078674942477,534.9129730187321,529.4180785432167,525.1039417822782,520.8015922802493,516.4992427782205,512.1968932761916,507.8827565152532,505.64461184288217,503.4064671705112,501.1683224981402,498.92404592255735,496.6859012501864,492.8610659493308,489.0362306484752,485.20091634679534,481.37608104593977,477.5512457450842,474.49517323990966,471.430727933351,468.3746554281765,465.3185829230019,462.26251041782734,460.7540654682287,459.2497419529185,457.7454184376084,456.2410949222982,454.7326499726995,450.3261157202228,445.919581467746,441.5130472152693,437.0944402662104,432.6879060137337,429.1734541024269,425.6590021911202,422.13492164444006,418.6204697331333,415.1060178218266,411.6809946685297,408.2465878901552,404.8215647368583,401.3965415835614,397.9715184302645
low,U,rate,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__low__U__rate__exclude,Mt CO2 / yr,AR6 climate diagnostics|Infilled|Emissions|CO2|AFOLU,4300.0,4100.0,4400.0,5100.0,5400.0,4600.0,4200.0,4000.0,4000.0,3000.0,3000.0,3000.0,3000.0,3200.0,3200.0,3300.0,3800.0,3700.0,3600.0,3600.0,3500.0,3400.0,3300.0,3200.0,3100.0,3000.0,2900.0,2800.0,2800.0,2700.0,2600.0,2000.0,1800.0,1500.0,1300.0,1000.0,800.0,500.0,300.0,0.0,-200.0,-400.0,-500.0,-700.0,-800.0,-1000.0,-1200.0,-1300.0,-1500.0,-1600.0,-1800.0,-1924.950696344079,-2049.901392688158,-2175.194419707152,-2300.145116051231,-2425.09581239531,-2517.805916860682,-2610.7700216122603,-2703.480126077632,-2796.1902305430035,-2888.900335008376,-2910.8620694938536,-2932.7637992403,-2954.6655289867467,-2976.5672587331933,-2998.5289932186715,-3008.683827936882,-3018.838662655093,-3028.993497373304,-3039.1761535564965,-3049.330988274707,-2971.710571935985,-2894.090155597264,-2816.2570805836413,-2738.63666424492,-2661.016247906198,-2658.513264295189,-2656.0034231948352,-2653.5004395838264,-2650.997455972818,-2648.494472361809,-2633.853404470169,-2619.252339496266,-2604.6512745223627,-2590.0502095484594,-2575.4091416568194,-2580.614009081998,-2585.818876507177,-2591.023743932356,-2596.2428712682886,-2601.4477386934677,-2601.066071779122,-2600.6844048647768,-2600.3016922876523,-2599.920025373307,-2599.5383584589617,-2572.723001553955,-2545.8341779177013,-2519.0188210126944,-2492.203464107687,-2465.38810720268
low,U,rate,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__low__U__rate__exclude,Mt CO2 / yr,AR6 climate diagnostics|Infilled|Emissions|CO2|Energy and Industrial Processes,29655.80801976841,30055.241139820384,30453.58291254981,30851.924685279235,31250.266458008664,31649.69957806064,32048.041350790067,32446.38312351949,32844.72489624892,33244.15801630089,33642.49978903032,34040.84156175975,34439.18333448918,34838.616454541145,35236.958227270574,35635.3,36033.64177272943,36433.074892781406,36831.41666551083,37229.75843824026,37628.100210969686,37877.74445992569,38126.7066207698,38375.66878161392,38624.630942458025,38874.27519141403,38998.29580290203,39122.31641439002,39246.33702587802,39370.69741986324,39494.71803135124,38998.21715800733,38501.71628466343,38003.85513495421,37507.35426161031,37010.853388266405,36362.40216252548,35712.1743580839,35063.72313234298,34415.271906602065,33766.82068086114,33148.86631646189,32532.60035196537,31916.334387468854,31300.068422972337,30682.11405857309,30047.134756913714,29412.155455254346,28777.176153594966,28140.457182615977,27505.4778809566,27009.225156219163,26512.972431481725,26015.36011023816,25519.10738550072,25022.85466076328,24410.34034440944,23796.14790664093,23183.633590287085,22571.119273933244,21958.6049575794,21338.20221686305,20719.49456560221,20100.78691434137,19482.07926308053,18861.676522364178,18489.584337521905,18117.492152679635,17745.399967837362,17372.28835235169,17000.196167509417,16484.233127650674,15968.270087791934,15450.893450563715,14934.930410704974,14418.967370846232,14005.417296902646,13590.734209057842,13177.184135114256,12763.634061170667,12350.08398722708,12258.454138485811,12167.074644522523,12075.695150559235,11984.315656595949,11892.68580785468,11693.18427844845,11493.682749042224,11294.181219635995,11094.133110697148,10894.63158129092,10767.368917559412,10640.106253827904,10512.494925264253,10385.232261532745,10257.969597801237,10112.043374631094,9965.71735358925,9819.791130419108,9673.864907248964,9527.93868407882
low,U,rate,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__low__U__rate__exclude,Mt NH3 / yr,AR6 climate diagnostics|Infilled|Emissions|NH3,62.19177680558365,62.3980516530296,62.6037629079962,62.80947416296279,63.01518541792939,63.22146026537534,63.427171520341936,63.63288277530853,63.838594030275125,64.04486887772109,64.25058013268767,64.45629138765426,64.66200264262086,64.86827749006682,65.07398874503342,65.2797,65.48541125496659,65.69168610241256,65.89739735737915,66.10310861234575,66.30881986731234,66.85157892837401,67.3928550411814,67.9341311539888,68.4754072667962,69.01816632785787,69.32736797553143,69.63656962320499,69.94577127087855,70.25582004635396,70.56502169402752,70.39376117006675,70.222500646106,70.05077091523027,69.87951039126952,69.70824986730875,69.76791029661462,69.82773417915145,69.88739460845731,69.94705503776318,70.00671546706904,69.9731125327985,69.93960140982377,69.90609028684905,69.87257916387432,69.83897622960377,69.8003978153176,69.7618194010314,69.72324098674522,69.68455687817331,69.64597846388713,69.55559228170027,69.46520609951342,69.37457228395071,69.28418610176386,69.193799919577,69.20117285848657,69.20856599722877,69.21593893613834,69.22331187504793,69.2306848139575,69.1423572386428,69.05427099550108,68.96618475235938,68.87809850921766,68.78977093390297,68.80078037200043,68.81178981009789,68.82279924819535,68.83383884913692,68.84484828723438,68.60066098930747,68.35647369138054,68.11161738715793,67.86743008923101,67.6232427913041,67.41117553715227,67.1985272768247,66.98646002267289,66.77439276852107,66.56232551436925,66.67311430283954,66.78360038970199,66.89408647656445,67.0045725634269,67.11536135189719,67.16309183199297,67.21082231208877,67.25855279218455,67.30641404071896,67.35414452081474,67.38738687367183,67.42062922652892,67.45396265432532,67.48720500718241,67.5204473600395,67.58545097768447,67.6506326874326,67.71563630507758,67.78063992272257,67.84564354036755
low,U,rate,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__low__U__rate__exclude,Mt NOx / yr,AR6 climate diagnostics|Infilled|Emissions|NOx,179.6065470693421,177.99755341586896,176.39295591991902,174.78835842396904,173.18376092801907,171.57476727454596,169.970169778596,168.36557228264604,166.76097478669607,165.15198113322296,163.547383637273,161.942786141323,160.33818864537307,158.72919499189993,157.12459749594998,155.52,153.91540250405004,152.30640885057693,150.70181135462695,149.097213858677,147.49261636272703,145.9326263764783,144.3768986579516,142.8211709394249,141.26544322089816,139.70545323464944,137.7414071346681,135.77736103468675,133.8133149347054,131.84388788650492,129.87984178652357,127.08051196484531,124.28118214316706,121.4741829247171,118.67485310303884,115.8755232813606,113.33506253159288,110.78764161538749,108.24718086561975,105.70672011585208,103.16625936608438,100.65528580268771,98.15117282279763,95.64705984290754,93.14294686301744,90.6319732996208,88.54357763336617,86.45518196711156,84.36678630085693,82.27266900263997,80.18427333638535,79.54349924627518,78.902725156165,78.2601955206025,77.61942143049232,76.97864734038215,76.16167171781788,75.34245780587672,74.52548218331245,73.70850656074818,72.8915309381839,72.01777577678939,71.14640792457902,70.27504007236867,69.4036722201583,68.52991705876379,67.93487861566834,67.33984017257288,66.74480172947743,66.14813304407213,65.55309460097668,64.68952348209716,63.82595236321763,62.9600152960672,62.09644417718768,61.23287305830815,60.447880885177305,59.66073804855844,58.87574587542759,58.090753702296745,57.3057615291659,56.991544755044494,56.678186496699375,56.36482823835426,56.05146998000914,55.73725320588773,55.09445282195056,54.45165243801337,53.80885205407619,53.16429057319672,52.52149018925954,52.12467463253836,51.72785907581717,51.32995635318717,50.93314079646599,50.536325239744805,50.10440523568678,49.67130188915187,49.23938188509384,48.807461881035806,48.37554187697778
low,U,rate,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__low__U__rate__exclude,Mt OC / yr,AR6 climate diagnostics|Infilled|Emissions|OC,40.156869078130285,39.79542025852896,39.434959004008505,39.07449774948805,38.7140364949676,38.35258767536627,37.99212642084582,37.63166516632537,37.27120391180492,36.90975509220359,36.54929383768314,36.188832583162686,35.828371328642234,35.466922509040906,35.106461254520454,34.746,34.38553874547955,34.02408992587822,33.66362867135777,33.30316741683732,32.94270616231687,32.77113108372998,32.60002478951082,32.428918495291654,32.25781220107249,32.086237122485606,31.768811247211367,31.451385371937125,31.13395949666289,30.815663961456387,30.49823808618215,30.10307325888914,29.70790843159613,29.31166096094068,28.91649613364767,28.52133130635466,28.19111067872002,27.859985337037063,27.52976470940242,27.19954408176778,26.869323454133134,26.50063069644056,26.132945296009428,25.7652598955783,25.39757449514717,25.02888173745459,24.7320545359942,24.435227334533803,24.13840013307341,23.84075970640353,23.543932504943143,23.15823309209966,22.772533679256178,22.385777555692577,22.00007814284909,21.61437873000561,21.33299704967746,21.050844460636075,20.76946278030792,20.48808109997977,20.206699419651613,20.041702293655376,19.8771559794788,19.712609665302224,19.54806335112565,19.38306622512941,19.28198148986765,19.180896754605897,19.07981201934414,18.97845033960221,18.877365604340454,18.76246663693986,18.64756766953926,18.53235391044716,18.41745494304656,18.30255597564596,18.18885650993459,18.07484553883771,17.96114607312634,17.847446607414973,17.733747141703603,17.6892623047613,17.644899011089333,17.600535717417365,17.556172423745398,17.511687586803095,17.43088267358584,17.35007776036859,17.26927284715133,17.188246550610195,17.10744163739294,17.036212050505945,16.964982463618952,16.89355772717884,16.822328140291848,16.75109855340485,16.711778360345253,16.672350440729325,16.633030247669726,16.593710054610124,16.554389861550526
low,U,rate,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__low__U__rate__exclude,Mt SO2 / yr,AR6 climate diagnostics|Infilled|Emissions|Sulfur,136.37579650443558,133.99737790238714,131.6254577118197,129.25353752125227,126.88161733068482,124.50319872863638,122.13127853806894,119.7593583475015,117.38743815693408,115.00901955488564,112.6370993643182,110.26517917375077,107.89325898318332,105.51484038113487,103.14292019056744,100.771,98.39907980943256,96.02066120738412,93.64874101681669,91.27682082624924,88.90490063568181,87.56513939392731,86.22903870201367,84.89293801010002,83.55683731818638,82.21707607643188,80.44289588816476,78.66871569989763,76.89453551163052,75.11549455572431,73.34131436745719,70.44011741712103,67.53892046678487,64.62977503165327,61.72857808131711,58.82738113098095,56.514959274213,54.19620201509774,51.883780158329785,49.57135830156183,47.25893644479388,45.5752758461254,43.89621541302705,42.2171549799287,40.53809454683035,38.85443394816187,37.39733019464199,35.94022644112211,34.48312268760222,33.0220268690042,31.56492311548432,31.110614826996077,30.65630653850783,30.200753569777152,29.74644528128891,29.292136992800664,28.824255267190072,28.35509167383808,27.88720994822749,27.4193282226169,26.95144649700631,26.60899133506947,26.267471842973983,25.9259523508785,25.58443285878301,25.24197769684617,24.940749856318597,24.63952201579101,24.33829417526343,24.03624105298098,23.7350132124534,23.429487543152,23.123961873850597,22.81759914792097,22.51207347861957,22.206547809318163,21.87688517211332,21.546319349601077,21.216656712396237,20.8869940751914,20.557331437986555,20.371038743488704,20.185255045423904,19.99947134735911,19.81368764929431,19.627394954796458,19.40212096324336,19.17684697169027,18.951572980137176,18.72568179956613,18.500407808013037,18.300035473651672,18.099663139290307,17.898741839629324,17.698369505267962,17.497997170906597,17.227676516321416,16.956615257203122,16.68629460261794,16.415973948032757,16.145653293447577
low,U,rate,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__low__U__rate__exclude,Mt VOC / yr,AR6 climate diagnostics|Infilled|Emissions|VOC,259.2964558712725,257.1554022394262,255.020198480891,252.88499472235577,250.74979096382052,248.60873733197428,246.47353357343903,244.33832981490383,242.20312605636863,240.0620724245224,237.92686866598717,235.79166490745192,233.65646114891672,231.51540751707043,229.38020375853523,227.245,225.1097962414648,222.9687426096185,220.8335388510833,218.6983350925481,216.5631313340129,215.30704512842908,214.05439085236875,212.8017365763084,211.549082300248,210.29299609466423,208.5748259513728,206.8566558080813,205.13848566478987,203.4156082060373,201.69743806274587,198.2600247623373,194.82261146192877,191.37578059083413,187.9383672904256,184.50095399001705,181.68390247349595,178.85913300761456,176.04208149109348,173.2250299745724,170.40797845805133,167.2882439351878,164.17703327714085,161.06582261909392,157.95461196104696,154.83487743818344,152.56819053015545,150.30150362212748,148.0348167140995,145.76191970495364,143.49523279692565,143.0981875460197,142.7011422951137,142.3030092489998,141.9059639980938,141.50891874718783,140.79890940071104,140.086954823148,139.3769454766712,138.66693613019442,137.95692678371762,136.42068461248067,134.88863982422524,133.35659503596978,131.82455024771434,130.2883080764774,130.14915360109595,130.00999912571447,129.87084465033303,129.7313089298135,129.59215445443206,127.98730045127252,126.38244644811296,124.77319558467082,123.16834158151129,121.56348757835173,120.67871493726928,119.79151826155372,118.90674562047128,118.02197297938883,117.1372003383064,116.82027686495518,116.50421930273332,116.18816174051148,115.87210417828965,115.5551807049384,114.78960219914026,114.02402369334212,113.25844518754398,112.4907692063875,111.72519070058937,110.4248729017706,109.12455510295185,107.82067478961577,106.520356990797,105.22003919197824,104.7898829282452,104.35854815420058,103.92839189046754,103.49823562673453,103.06807936300147
