ambition,conditionality,country_extension,exclude_hot_air,model,model_version,pathway_id,region,scenario,unit,variable,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00,2020-01-01 00:00:00,2021-01-01 00:00:00,2022-01-01 00:00:00,2023-01-01 00:00:00,2024-01-01 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,2027-01-01 00:00:00,2028-01-01 00:00:00,2029-01-01 00:00:00,2030-01-01 00:00:00,2031-01-01 00:00:00,2032-01-01 00:00:00,2033-01-01 00:00:00,2034-01-01 00:00:00,2035-01-01 00:00:00,2036-01-01 00:00:00,2037-01-01 00:00:00,2038-01-01 00:00:00,2039-01-01 00:00:00,2040-01-01 00:00:00,2041-01-01 00:00:00,2042-01-01 00:00:00,2043-01-01 00:00:00,2044-01-01 00:00:00,2045-01-01 00:00:00,2046-01-01 00:00:00,2047-01-01 00:00:00,2048-01-01 00:00:00,2049-01-01 00:00:00,2050-01-01 00:00:00,2051-01-01 00:00:00,2052-01-01 00:00:00,2053-01-01 00:00:00,2054-01-01 00:00:00,2055-01-01 00:00:00,2056-01-01 00:00:00,2057-01-01 00:00:00,2058-01-01 00:00:00,2059-01-01 00:00:00,2060-01-01 00:00:00,2061-01-01 00:00:00,2062-01-01 00:00:00,2063-01-01 00:00:00,2064-01-01 00:00:00,2065-01-01 00:00:00,2066-01-01 00:00:00,2067-01-01 00:00:00,2068-01-01 00:00:00,2069-01-01 00:00:00,2070-01-01 00:00:00,2071-01-01 00:00:00,2072-01-01 00:00:00,2073-01-01 00:00:00,2074-01-01 00:00:00,2075-01-01 00:00:00,2076-01-01 00:00:00,2077-01-01 00:00:00,2078-01-01 00:00:00,2079-01-01 00:00:00,2080-01-01 00:00:00,2081-01-01 00:00:00,2082-01-01 00:00:00,2083-01-01 00:00:00,2084-01-01 00:00:00,2085-01-01 00:00:00,2086-01-01 00:00:00,2087-01-01 00:00:00,2088-01-01 00:00:00,2089-01-01 00:00:00,2090-01-01 00:00:00,2091-01-01 00:00:00,2092-01-01 00:00:00,2093-01-01 00:00:00,2094-01-01 00:00:00,2095-01-01 00:00:00,2096-01-01 00:00:00,2097-01-01 00:00:00,2098-01-01 00:00:00,2099-01-01 00:00:00,2100-01-01 00:00:00
high,U,2030,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__U__2030__exclude,Mt BC / yr,AR6 climate diagnostics|Infilled|Emissions|BC,11.639932491535273,11.512175679726198,11.384767930244474,11.257360180762747,11.129952431281025,11.00219561947195,10.874787869990223,10.7473801205085,10.619972371026773,10.4922155592177,10.364807809735977,10.237400060254249,10.109992310772524,9.982235498963451,9.854827749481728,9.72742,9.600012250518274,9.472255438709205,9.344847689227477,9.217439939745752,9.090032190264026,9.002559316158775,8.91532543897731,8.828091561795846,8.740857684614381,8.65338481050913,8.5067291164958,8.36007342248247,8.213417728469139,8.066360238033853,7.919704544020523,7.774400178717137,7.62909581341375,7.483393353958847,7.338088988655459,7.1927846233520745,7.044572605681607,6.895954527688753,6.747742510018285,6.599530492347817,6.451318474677349,6.331684018885374,6.212376433191193,6.093068847497011,5.97376126180283,5.854126806010855,5.761859956267573,5.669593106524291,5.577326256781009,5.484806621148019,5.392539771404737,5.27846668991844,5.164393608432143,5.050007997955472,4.935934916469175,4.821861834982878,4.729513542435384,4.636912240867212,4.544563948319718,4.452215655772224,4.35986736322473,4.296959865600793,4.234224246385665,4.171488627170536,4.108753007955408,4.045845510331471,3.997476314817914,3.949107119304358,3.9007379237908015,3.852236209933372,3.803867014419816,3.767398616805506,3.730930219191196,3.694361908158765,3.657893510544456,3.621425112930146,3.579413215593833,3.537286217168928,3.4952743198326157,3.4532624224963024,3.4112505251599896,3.3713791171103384,3.331616647334047,3.2918541775577563,3.252091707781465,3.212220299731814,3.168471014609246,3.1247217294866783,3.0809724443641104,3.037103298186413,2.9933540130638447,2.9709695003076213,2.9485849875513974,2.926139147362965,2.903754634606741,2.881370121850518,2.863086812378337,2.8447534116473285,2.8264701021751475,2.808186792702967,2.789903483230786
high,U,2030,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__U__2030__exclude,Mt CH4 / yr,AR6 climate diagnostics|Infilled|Emissions|CH4,390.0416334600872,389.91012773889867,389.7789813229593,389.6478349070199,389.5166884910806,389.385182769892,389.25403635395264,389.12288993801326,388.9917435220739,388.8602378008854,388.729091384946,388.5979449690066,388.4667985530672,388.3352928318788,388.20414641593936,388.073,387.9418535840606,387.8103478628721,387.6792014469327,387.5480550309933,387.416908615054,385.6269598349271,383.84190162523765,382.05684341554826,380.27178520585886,378.481836425732,376.734916153956,374.98799588218,373.2410756104041,371.4893692556917,369.7424489839158,367.9111023405416,366.0797556971674,364.2433916657291,362.41204502235496,360.5806983789808,358.9684860995936,357.35185680026285,355.7396445208757,354.12743224148846,352.5152199621013,352.4872488833089,352.4593542282292,352.43145957314925,352.40356491806943,352.3755938392771,350.8281072862527,349.2806207332283,347.73313418020393,346.1814079379932,344.6339213849688,342.3467280961917,340.05953480741465,337.7660752356546,335.47888194687755,333.1916886581005,330.8576651023664,328.5172469615481,326.18322340581415,323.8491998500801,321.515176294346,317.70311099925016,313.90146118310264,310.09981136695507,306.29816155080755,302.4860962557117,300.66951026560906,298.85292427550644,297.0363382854038,295.2147753473831,293.3981893572805,293.61250201037774,293.8268146634749,294.04171447452586,294.25602712762304,294.4703397807203,292.6068115882796,290.73817783914734,288.87464964670664,287.011121454266,285.1475932618253,282.63377143482967,280.12681797348154,277.61986451213335,275.1129110507852,272.5990892237896,271.0227774556581,269.4464656875267,267.87015391939525,266.2895234888854,264.7132117207539,264.5376809136171,264.3621501064803,264.18613839302265,264.01060758588585,263.83507677874906,262.1241058382153,260.4084473060637,258.69747636552995,256.9865054249962,255.2755344844625
high,U,2030,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__U__2030__exclude,Mt CO / yr,AR6 climate diagnostics|Infilled|Emissions|CO,1055.1891102111351,1047.1169958951514,1039.0669365363149,1031.0168771774786,1022.9668178186424,1014.8947035026584,1006.844644143822,998.7945847849858,990.7445254261494,982.6724111101656,974.6223517513292,966.5722923924928,958.5222330336566,950.4501187176728,942.4000593588364,934.35,926.2999406411636,918.22782632518,910.1777669663436,902.1277076075072,894.0776482486708,888.3666817263593,882.6713189377152,876.9759561490712,871.2805933604271,865.5696268381156,856.0836779001593,846.597728962203,837.1117800242466,827.5998421850903,818.113893247134,809.6671780193831,801.2204627916323,792.7506058783258,784.303890650575,775.8571754228241,766.1269978839221,756.3701623243655,746.6399847854634,736.9098072465614,727.1796297076594,717.2987653833931,707.4448979561874,697.591030528982,687.7371631017763,677.85629877751,665.5442232649715,653.232147752433,640.9200722398945,628.574265013623,616.2621895010844,610.4085024273986,604.5548153537128,598.6850907811948,592.831403707509,586.9777166338232,581.4126885385183,575.8324137908976,570.2673856955927,564.7023576002879,559.137329504983,555.7564365097394,552.3847809270511,549.0131253443628,545.6414697616746,542.260576766431,538.7641153445743,535.2676539227175,531.7711925008608,528.2651517326428,524.768690310786,522.4180515440729,520.0674127773598,517.7103339044364,515.3596951377233,513.0090563710102,510.9271655588004,508.8395709361463,506.75768012393655,504.6757893117268,502.5938984995171,498.43811541881263,494.29368693668937,490.14925845456605,486.0048299724428,481.8490468917384,479.4060521541292,476.9630574165201,474.5200626789109,472.0703748050344,469.6273800674253,467.9627335673154,466.2980870672056,464.628879891753,462.9642333916432,461.29958689153335,459.3321346094321,457.3592920471058,455.3918397650045,453.4243874829032,451.4569352008019
high,U,2030,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__U__2030__exclude,Mt CO2 / yr,AR6 climate diagnostics|Infilled|Emissions|CO2|AFOLU,4300.0,4100.0,4400.0,5100.0,5400.0,4600.0,4200.0,4000.0,4000.0,3000.0,3000.0,3000.0,3000.0,3200.0,3200.0,3300.0,3800.0,3700.0,3600.0,3600.0,3500.0,3400.0,3300.0,3200.0,3100.0,3000.0,2900.0,2800.0,2800.0,2700.0,2600.0,2000.0,1800.0,1500.0,1300.0,1000.0,800.0,500.0,300.0,0.0,-200.0,-400.0,-500.0,-700.0,-800.0,-1000.0,-1200.0,-1300.0,-1500.0,-1600.0,-1800.0,-1924.950696344079,-2049.901392688158,-2175.194419707152,-2300.145116051231,-2425.09581239531,-2517.805916860682,-2610.7700216122603,-2703.480126077632,-2796.1902305430035,-2888.900335008376,-2910.8620694938536,-2932.7637992403,-2954.6655289867467,-2976.5672587331933,-2998.5289932186715,-3008.683827936882,-3018.838662655093,-3028.993497373304,-3039.1761535564965,-3049.330988274707,-2971.710571935985,-2894.090155597264,-2816.2570805836413,-2738.63666424492,-2661.016247906198,-2658.513264295189,-2656.0034231948352,-2653.5004395838264,-2650.997455972818,-2648.494472361809,-2633.853404470169,-2619.252339496266,-2604.6512745223627,-2590.0502095484594,-2575.4091416568194,-2580.614009081998,-2585.818876507177,-2591.023743932356,-2596.2428712682886,-2601.4477386934677,-2601.066071779122,-2600.6844048647768,-2600.3016922876523,-2599.920025373307,-2599.5383584589617,-2572.723001553955,-2545.8341779177013,-2519.0188210126944,-2492.203464107687,-2465.38810720268
high,U,2030,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__U__2030__exclude,Mt CO2 / yr,AR6 climate diagnostics|Infilled|Emissions|CO2|Energy and Industrial Processes,29881.908157132224,30266.237672461597,30649.517107147985,31032.796541834374,31416.07597652077,31800.40549185013,32183.684926536527,32566.96436122292,32950.24379590931,33334.57331123868,33717.85274592507,34101.13218061146,34484.41161529785,34868.74113062722,35252.020565313614,35635.3,36018.57943468639,36402.90895001576,36786.18838470215,37169.46781938855,37552.74725407494,37751.6157398681,37949.94086914271,38148.26599841732,38346.59112769193,38545.45961348509,38569.27288546648,38593.08615744787,38616.89942942926,38640.77794325169,38664.59121523308,38684.4088939049,38704.22657257673,38724.09854625861,38743.91622493044,38763.73390360226,38767.72853751518,38771.7341156306,38775.72874954352,38779.72338345643,38783.71801736935,38750.48870440185,38717.350181906935,38684.211659412016,38651.073136917104,38617.8438239496,38634.03499336736,38650.22616278513,38666.417332202895,38682.65286098893,38698.84403040669,38204.05205664574,37709.26008288479,37213.11251467518,36718.32054091423,36223.52856715328,35810.19987263895,35395.7387707424,34982.41007622807,34569.08138171375,34155.75268719943,33569.745095226914,32985.33861689367,32400.932138560423,31816.52566022718,31230.518068254667,30866.77768080585,30503.037293357032,30139.296905908217,29774.55996945269,29410.819582003875,28975.09473788781,28539.36989377175,28102.45128295948,27666.72643884342,27231.00159472736,26631.89048259558,26031.137970156597,25432.026858024816,24832.91574589304,24233.80463376126,23710.28103290528,23188.187824401364,22666.094615897448,22144.00140739353,21620.477806537547,21150.794700307106,20681.111594076658,20211.428487846213,19740.458578585003,19270.77547235456,18916.202949201022,18561.630426047494,18206.08647132368,17851.513948170144,17496.941425016612,17196.147809977025,16894.530102841436,16593.73648780185,16292.942872762262,15992.149257722673
high,U,2030,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__U__2030__exclude,Mt NH3 / yr,AR6 climate diagnostics|Infilled|Emissions|NH3,62.2063759025831,62.411675522888736,62.61641421527004,62.82115290765135,63.02589160003265,63.23119122033829,63.4359299127196,63.6406686051009,63.84540729748221,64.05070691778783,64.25544561016915,64.46018430255046,64.66492299493176,64.8702226152374,65.0749613076187,65.2797,65.48443869238132,65.68973831268694,65.89447700506825,66.09921569744955,66.30395438983086,66.81300967468522,67.32067409810554,67.82833852152585,68.33600294494617,68.84505822980053,68.96716542465593,69.08927261951132,69.21137981436672,69.33382154948198,69.45592874433738,69.81122418477271,70.16651962520805,70.52278847780896,70.8780839182443,71.23337935867963,71.35946568360404,71.48589745051454,71.61198377543896,71.73807010036336,71.86415642528777,71.9854987184895,72.106509475371,72.22752023225249,72.34853098913399,72.46987328233571,72.58334884694942,72.69682441156311,72.81029997617682,72.92408643274837,73.03756199736208,73.23787825789529,73.4381945184285,73.63905959063442,73.83937585116763,74.03969211170084,74.22996339098707,74.42075596144942,74.61102724073564,74.80129852002186,74.99156979930808,75.16495397951574,75.33786443245508,75.5107748853944,75.68368533833373,75.8570695185414,76.02020779425028,76.18334606995917,76.34648434566806,76.51006957555698,76.67320785126587,76.70496056189329,76.73671327252072,76.76855297687588,76.80030568750331,76.83205839813073,76.70522845209514,76.57805102675535,76.45122108071975,76.32439113468416,76.19756118864858,76.00696795557468,75.81689546903922,75.62682298250377,75.43675049596831,75.24615726289441,75.27344928155996,75.30074130022551,75.32803331889106,75.35540011021048,75.38269212887603,75.48178611268851,75.58088009650099,75.68024557068007,75.77933955449255,75.87843353830503,75.9041698513185,75.9299766747786,75.95571298779207,75.98144930080555,76.00718561381902
high,U,2030,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__U__2030__exclude,Mt NOx / yr,AR6 climate diagnostics|Infilled|Emissions|NOx,180.0265125141644,178.38946495435712,176.7568902020903,175.12431544982343,173.4917406975566,171.8546931377493,170.22211838548247,168.58954363321564,166.9569688809488,165.3199213211415,163.68734656887466,162.05477181660785,160.422197064341,158.78514950453368,157.15257475226684,155.52,153.88742524773318,152.2503776879259,150.61780293565903,148.9852281833922,147.35265343112536,145.6723397298809,143.99661704967804,142.3208943694752,140.64517168927236,138.9648579880279,136.7210684549893,134.47727892195076,132.23348938891218,129.98355248728993,127.73976295425136,125.8843075670206,124.02885217978984,122.168313353142,120.31285796591123,118.45740257868049,116.83681761486334,115.2117926922412,113.59120772842404,111.97062276460689,110.35003780078972,108.24512808586653,106.14596949038298,104.04681089489944,101.9476522994159,99.8427425844927,98.07282373607764,96.3029048876626,94.53298603924756,92.75821809809712,90.98829924968209,89.89949310903692,88.81068696839178,87.71889779722432,86.63009165657917,85.54128551593402,84.48850597105799,83.43284209866177,82.38006255378573,81.32728300890972,80.27450346403369,79.72586224628797,79.17872004826289,78.63157785023779,78.0844356522127,77.535794434467,76.80034118527553,76.06488793608408,75.32943468689261,74.59196649729242,73.85651324810095,73.16948762254984,72.48246199699871,71.79355410945978,71.10652848390865,70.41950285835753,69.35759374665402,68.29277529491844,67.23086618321491,66.1689570715114,65.10704795980789,64.48795036175355,63.870544287191166,63.25313821262878,62.6357321380664,62.016634540012056,61.40364066192328,60.79064678383449,60.17765290574571,59.56297959237449,58.94998571428571,58.223119186090194,57.496252657894686,56.76739471455343,56.040528186357925,55.31366165816241,54.75861917368385,54.20205602486425,53.64701354038569,53.09197105590713,52.53692857142857
high,U,2030,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__U__2030__exclude,Mt OC / yr,AR6 climate diagnostics|Infilled|Emissions|OC,40.157517076796985,39.79602497055356,39.43552054766054,39.07501612476751,38.71451170187448,38.35301959563106,37.99251517273803,37.63201074984501,37.27150632695198,36.91001422070856,36.54950979781553,36.1890053749225,35.82850095202948,35.467008845786054,35.10650442289303,34.746,34.38549557710697,34.024003470863555,33.663499047970525,33.3029946250775,32.94249020218447,32.74316094466819,32.54437630260961,32.34559166055102,32.14680701849244,31.94747776097616,31.64521547584779,31.342953190719424,31.040690905591056,30.737600504613024,30.435338219484656,30.138593491873717,29.84184876426277,29.5442910373981,29.24754630978716,28.95080158217621,28.68613440287424,28.420742108012536,28.156074928710563,27.89140774940859,27.626740570106616,27.31294580138317,27.0000083954158,26.687070989448426,26.37413358348105,26.060338814757607,25.72979772014858,25.399256625539557,25.068715530930525,24.737268844281477,24.406727749672445,24.138376342443728,23.87002493521501,23.60093831865142,23.332586911422705,23.064235504193984,22.857451990434967,22.650101946501263,22.443318432742245,22.236534918983224,22.029751405224207,21.86404647852929,21.69879429753572,21.53354211654215,21.368289935548585,21.202585008853664,21.127736668840125,21.052888328826583,20.978039988813045,20.90298658485426,20.828138244840723,20.68419659496933,20.54025494509793,20.395918934541964,20.25197728467057,20.108035634799176,19.98644037925626,19.864511986026923,19.74291673048401,19.62132147494109,19.499726219398173,19.356369961032268,19.21340538643239,19.070440811832512,18.92747623723264,18.78411997886673,18.680875554496343,18.577631130125955,18.474386705755567,18.370859419948548,18.26761499557816,18.19036567646099,18.113116357343817,18.03565539625646,17.958406077139287,17.881156758022115,17.795529664825636,17.709667976853275,17.624040883656797,17.538413790460314,17.452786697263836
high,U,2030,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__U__2030__exclude,Mt SO2 / yr,AR6 climate diagnostics|Infilled|Emissions|Sulfur,137.49744152765766,135.04409646485007,132.5974545306294,130.15081259640874,127.70417066218806,125.25082559938048,122.80418366515984,120.35754173093916,117.9108997967185,115.45755473391092,113.01091279969025,110.56427086546958,108.11762893124892,105.66428386844132,103.21764193422068,100.771,98.32435806577934,95.87101300297176,93.42437106875109,90.97772913453042,88.53108720030976,87.1178955155978,85.70856501035226,84.29923450510672,82.88990399986119,81.47671231514923,79.25728898060139,77.03786564605356,74.81844231150572,72.59293836508242,70.37351503053458,68.79064987863937,67.20778472674417,65.62058295799444,64.03771780609924,62.45485265420403,60.97634623973329,59.49378912275714,58.0152827082864,56.53677629381565,55.058269879344905,53.54823661935959,52.042329133308655,50.53642164725772,49.03051416120679,47.52048090122147,45.7372850359171,43.954089170612725,42.170893305308354,40.38281197187987,38.599616106575496,37.82948876997087,37.05936143336624,36.28712415885311,35.51699682224848,34.746869485643856,34.06864171950074,33.38855579509422,32.710328028951096,32.03210026280799,31.353872496664867,30.87912564921025,30.405675924289664,29.93222619936908,29.458776474448488,28.984029626993877,28.702719456425317,28.421409285856758,28.140099115288194,27.85801823192356,27.576708061355,27.371278221797468,27.16584838223994,26.959855721204168,26.75442588164664,26.548996042089108,26.050728150126137,25.551095140650936,25.05282724868796,24.55455935672499,24.056291464762012,23.756095322403745,23.456719388084704,23.157343453765662,22.857967519446625,22.557771377088358,22.283724205730326,22.009677034372302,21.735629863014275,21.460831877488147,21.18678470613012,20.98164766843869,20.776510630747264,20.57081157377449,20.365674536083063,20.160537498391637,19.936496240617576,19.711841171178385,19.487799913404327,19.26375865563027,19.03971739785621
high,U,2030,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__U__2030__exclude,Mt VOC / yr,AR6 climate diagnostics|Infilled|Emissions|VOC,259.3004521979911,257.1591316094777,255.02366162366525,252.8881916378527,250.7527216520402,248.61140106352684,246.47593107771436,244.34046109190183,242.2049911060893,240.06367051757596,237.92820053176345,235.7927305459509,233.6572605601384,231.51593997162504,229.3804699858125,227.245,225.1095300141875,222.96820942567413,220.8327394398616,218.6972694540491,216.5617994682366,215.12173474931805,213.68560463345665,212.24947451759527,210.81334440173387,209.3732796828153,207.1791141037325,204.98494852464967,202.79078294556683,200.59060595393856,198.39644037485573,196.60205790211128,194.8076754293668,193.0083768402586,191.2139943675141,189.41961189476964,187.09922239973324,184.7724756732036,182.4520861781672,180.13169668313077,177.81130718809436,176.1380970363496,174.4694584970413,172.80081995773298,171.1321814184247,169.45897126667992,167.80739146123662,166.15581165579331,164.50423185035,162.84812716872742,161.1965473632841,160.2133980635668,159.23024876384943,158.24440590440685,157.2612566046895,156.27810730497217,155.84577225199922,155.4122527194291,154.97991766645617,154.5475826134832,154.11524756051026,153.40390802687827,152.6945120438846,151.98511606089096,151.2757200778973,150.5643805442653,150.06838166933383,149.57238279440233,149.07638391947086,148.57902614351215,148.08302726858068,146.95171104022654,145.8203948118724,144.6859790870022,143.55466285864807,142.4233466302939,140.97407475982752,139.5208322814968,138.07156041103036,136.62228854056394,135.17301667009752,133.901375630653,132.633209020278,131.365042409903,130.096875799528,128.82523476008348,128.525354273922,128.2254737877605,127.92559330159904,127.62489122506452,127.32501073890305,127.03006362049364,126.73511650208424,126.43936130937786,126.14441419096846,125.84946707255908,125.68132522909733,125.5127227230507,125.34458087958892,125.17643903612716,125.00829719266538
