ambition,conditionality,country_extension,exclude_hot_air,model,model_version,pathway_id,region,scenario,unit,variable,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00,2020-01-01 00:00:00,2021-01-01 00:00:00,2022-01-01 00:00:00,2023-01-01 00:00:00,2024-01-01 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,2027-01-01 00:00:00,2028-01-01 00:00:00,2029-01-01 00:00:00,2030-01-01 00:00:00,2031-01-01 00:00:00,2032-01-01 00:00:00,2033-01-01 00:00:00,2034-01-01 00:00:00,2035-01-01 00:00:00,2036-01-01 00:00:00,2037-01-01 00:00:00,2038-01-01 00:00:00,2039-01-01 00:00:00,2040-01-01 00:00:00,2041-01-01 00:00:00,2042-01-01 00:00:00,2043-01-01 00:00:00,2044-01-01 00:00:00,2045-01-01 00:00:00,2046-01-01 00:00:00,2047-01-01 00:00:00,2048-01-01 00:00:00,2049-01-01 00:00:00,2050-01-01 00:00:00,2051-01-01 00:00:00,2052-01-01 00:00:00,2053-01-01 00:00:00,2054-01-01 00:00:00,2055-01-01 00:00:00,2056-01-01 00:00:00,2057-01-01 00:00:00,2058-01-01 00:00:00,2059-01-01 00:00:00,2060-01-01 00:00:00,2061-01-01 00:00:00,2062-01-01 00:00:00,2063-01-01 00:00:00,2064-01-01 00:00:00,2065-01-01 00:00:00,2066-01-01 00:00:00,2067-01-01 00:00:00,2068-01-01 00:00:00,2069-01-01 00:00:00,2070-01-01 00:00:00,2071-01-01 00:00:00,2072-01-01 00:00:00,2073-01-01 00:00:00,2074-01-01 00:00:00,2075-01-01 00:00:00,2076-01-01 00:00:00,2077-01-01 00:00:00,2078-01-01 00:00:00,2079-01-01 00:00:00,2080-01-01 00:00:00,2081-01-01 00:00:00,2082-01-01 00:00:00,2083-01-01 00:00:00,2084-01-01 00:00:00,2085-01-01 00:00:00,2086-01-01 00:00:00,2087-01-01 00:00:00,2088-01-01 00:00:00,2089-01-01 00:00:00,2090-01-01 00:00:00,2091-01-01 00:00:00,2092-01-01 00:00:00,2093-01-01 00:00:00,2094-01-01 00:00:00,2095-01-01 00:00:00,2096-01-01 00:00:00,2097-01-01 00:00:00,2098-01-01 00:00:00,2099-01-01 00:00:00,2100-01-01 00:00:00
high,C,constant,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__constant__exclude,Mt BC / yr,AR6 climate diagnostics|Infilled|Emissions|BC,10.298370604922212,10.260230812733576,10.222195227627424,10.184159642521273,10.14612405741512,10.107984265226486,10.069948680120334,10.031913095014184,9.99387750990803,9.955737717719396,9.917702132613243,9.87966654750709,9.84163096240094,9.803491170212304,9.765455585106151,9.72742,9.689384414893848,9.651244622705214,9.61320903759906,9.57517345249291,9.537137867386758,9.35719801506387,9.177749801681756,8.99830158829964,8.818853374917525,8.638913522594638,8.46369482833455,8.288476134074461,8.113257439814372,7.937558694337132,7.762340000077043,7.612451109061493,7.462562218045942,7.31226267253446,7.162373781518909,7.012484890503359,6.86631223473079,6.719739105928708,6.57356645015614,6.427393794383571,6.281221138611002,6.195662011226408,6.110336651949422,6.025011292672436,5.93968593339545,5.854126806010855,5.770780858548397,5.687434911085939,5.60408896362348,5.52051467109948,5.437168723637022,5.365314917736718,5.293461111836415,5.221410446193918,5.149556640293613,5.0777028343933095,5.007537784237697,4.93718050106796,4.867015450912348,4.796850400756736,4.726685350601124,4.660605854554159,4.594706903578362,4.528807952602564,4.462909001626767,4.396829505579802,4.332524839658392,4.268220173736981,4.20391550781557,4.139434664727252,4.075129998805841,4.034568179744658,3.994006360683476,3.953333413350893,3.9127715942897097,3.872209775228527,3.832549551812091,3.792780670249308,3.753120446832872,3.713460223416436,3.6738,3.660918883415435,3.648072961138479,3.6352270388615215,3.622381116584565,3.6095,3.59664704271632,3.58379408543264,3.57094112814896,3.5580529572836803,3.5452,3.5264702628696605,3.5077405257393206,3.488959474260679,3.470229737130339,3.4515,3.4327702628696604,3.4139892113910184,3.395259474260679,3.3765297371303395,3.3578
high,C,constant,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__constant__exclude,Mt CH4 / yr,AR6 climate diagnostics|Infilled|Emissions|CH4,391.47232206354806,391.24524561250615,391.0187895889261,390.7923335653461,390.5658775417661,390.3388010907241,390.1123450671441,389.885889043564,389.659433019984,389.4323565689421,389.20590054536206,388.979444521782,388.75298849820194,388.5259120471601,388.29945602358,388.073,387.8465439764199,387.619467525378,387.393011501798,387.166555478218,386.9400994546379,383.6182892100037,380.3055549496444,376.9928206892852,373.680086428926,370.35827618429175,363.9818975420167,357.6055188997417,351.2291402574666,344.8352920846648,338.45891344238976,331.4771797811959,324.495446120002,317.49458442138024,310.5128507601863,303.53111709899247,298.4773873564086,293.40981177891354,288.35608203632967,283.3023522937458,278.248622551162,272.24112975371975,266.25005087102465,260.2589719883296,254.2678931056345,248.26040030819232,241.5871813465903,234.91396238498828,228.24074342338628,221.54924167010864,214.87602270850664,214.3472412508972,213.8184597932878,213.28822961935617,212.7594481617468,212.23066670413732,210.13707972835596,208.03775689784635,205.94416992206493,203.85058294628357,201.7569959705021,199.30959398137875,196.86887888293603,194.4281637844933,191.9874486860506,189.54004669692725,188.45948503034023,187.37892336375327,186.29836169716623,185.2148395876571,184.1342779210701,183.65427268115363,183.1742674412371,182.69294711847152,182.212941878555,181.7329366386385,181.27185065515135,180.80950142239445,180.34841543890727,179.8873294554202,179.42624347193308,178.79721654547365,178.16990827181877,177.5425999981639,176.91529172450902,176.2862647980496,175.30618455592847,174.32610431380735,173.34602407168623,172.36325867821685,171.38317843609573,170.69268749158817,170.00219654708056,169.3098138465606,168.619322902053,167.9288319575454,166.6937036203734,165.4551913699489,164.22006303277692,162.98493469560492,161.74980635843292
high,C,constant,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__constant__exclude,Mt CO / yr,AR6 climate diagnostics|Infilled|Emissions|CO,986.6946926736356,983.198040452692,979.7109419263412,976.22384339999,972.736744873639,969.2400926526954,965.7529941263444,962.2658955999934,958.7787970736424,955.2821448526988,951.7950463263476,948.3079477999968,944.8208492736458,941.324197052702,937.837098526351,934.35,930.862901473649,927.3662492527052,923.8791507263544,920.3920522000034,916.9049536736524,912.5459560888108,908.198868333436,903.8517805780612,899.5046928226864,895.1456952378447,890.7150350901411,886.2843749424375,881.8537147947338,877.410915852105,872.9802557044013,869.2813346299725,865.5824135555439,861.8733584507742,858.1744373763455,854.4755163019167,850.7068780434422,846.9279147486432,843.1592764901686,839.3906382316942,835.6219999732197,830.8487939972222,826.0886295676072,821.3284651379921,816.5683007083771,811.7950947323797,806.949739687231,802.1043846420826,797.2590295969339,792.4003996064563,787.5550445613077,784.678946266089,781.8028479708704,778.9188699542949,776.0427716590763,773.1666733638576,770.236138529406,767.2975748323942,764.3670399979426,761.4365051634909,758.5059703290393,752.9941370768164,747.4973634782881,742.0005898797598,736.5038162812315,730.9919830290086,725.4037071990937,719.8154313691787,714.2271555392638,708.6235693646094,703.0352935346945,699.1396046800153,695.2439158253361,691.337553850507,687.4418649958278,683.5461761411486,679.5858109760231,675.6145954953766,671.6542303302512,667.6938651651255,663.7335,661.04062545156,658.3551084838533,655.6695915161467,652.98407454844,650.2912,647.6042123220153,644.9172246440306,642.2302369660459,639.5358876779846,636.8489,633.9499884446878,631.0510768893756,628.1442231106244,625.2453115553121,622.3464,619.4474684556408,616.5405946330777,613.6416630887185,610.7427315443592,607.8438
high,C,constant,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__constant__exclude,Mt CO2 / yr,AR6 climate diagnostics|Infilled|Emissions|CO2|AFOLU,4300.0,4100.0,4400.0,5100.0,5400.0,4600.0,4200.0,4000.0,4000.0,3000.0,3000.0,3000.0,3000.0,3200.0,3200.0,3300.0,3800.0,3700.0,3600.0,3600.0,3500.0,3400.0,3300.0,3200.0,3100.0,3000.0,2900.0,2800.0,2800.0,2700.0,2600.0,2000.0,1800.0,1500.0,1300.0,1000.0,800.0,500.0,300.0,0.0,-200.0,-400.0,-500.0,-700.0,-800.0,-1000.0,-1200.0,-1300.0,-1500.0,-1600.0,-1800.0,-1924.950696344079,-2049.901392688158,-2175.194419707152,-2300.145116051231,-2425.09581239531,-2517.805916860682,-2610.7700216122603,-2703.480126077632,-2796.1902305430035,-2888.900335008376,-2910.8620694938536,-2932.7637992403,-2954.6655289867467,-2976.5672587331933,-2998.5289932186715,-3008.683827936882,-3018.838662655093,-3028.993497373304,-3039.1761535564965,-3049.330988274707,-2971.710571935985,-2894.090155597264,-2816.2570805836413,-2738.63666424492,-2661.016247906198,-2658.513264295189,-2656.0034231948352,-2653.5004395838264,-2650.997455972818,-2648.494472361809,-2633.853404470169,-2619.252339496266,-2604.6512745223627,-2590.0502095484594,-2575.4091416568194,-2580.614009081998,-2585.818876507177,-2591.023743932356,-2596.2428712682886,-2601.4477386934677,-2601.066071779122,-2600.6844048647768,-2600.3016922876523,-2599.920025373307,-2599.5383584589617,-2572.723001553955,-2545.8341779177013,-2519.0188210126944,-2492.203464107687,-2465.38810720268
high,C,constant,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__constant__exclude,Mt CO2 / yr,AR6 climate diagnostics|Infilled|Emissions|CO2|Energy and Industrial Processes,31464.39989643368,31743.01815485771,32020.875161209548,32298.732167561386,32576.589173913217,32855.20743233725,33133.064438689085,33410.92144504092,33688.77845139276,33967.39670981679,34245.25371616863,34523.11072252046,34800.967728872296,35079.585987296334,35357.44299364817,35635.3,35913.15700635184,36191.77526477587,36469.63227112771,36747.48927747954,37025.34628383138,37110.605288592094,37195.63134525237,37280.65740191264,37365.68345857292,37450.94246333363,37466.64523820949,37482.348013085335,37498.05078796119,37513.79658413807,37529.49935901393,36552.48703686836,35575.474714722804,34595.78564648917,33618.77332434361,32641.761002198044,31444.45419807161,30243.867101331125,29046.56029720469,27849.253493078257,26651.94668895182,25728.486162741254,24807.54875272252,23886.61134270379,22965.67393268505,22042.21340647449,21027.239569476595,20012.2657324787,18997.2918954808,17979.537308244555,16964.56347124666,16381.365114442096,15798.166757637531,15213.370597115698,14630.172240311134,14046.973883506573,13502.354497458871,12956.243003504196,12411.623617456498,11867.0042314088,11322.384845361104,10906.679265740811,10492.109493715114,10077.539721689414,9662.969949663717,9247.264370043426,8908.155319252463,8569.046268461501,8229.937217670538,7889.899100986998,7550.790050196036,7193.002680668054,6835.215311140072,6476.44770224352,6118.660332715539,5760.872963187557,5511.687201119671,5261.818738333791,5012.632976265904,4763.447214198019,4514.261452130133,4149.208473121798,3785.152906624416,3421.097340127033,3057.04177362965,2691.988794621316,2444.9198932707645,2197.850991920214,1950.782090569663,1703.0362881195215,1455.967386768971,1290.1481453138156,1124.3289038586604,958.0553631118472,792.2361216566918,626.4168802015364,538.1422177205566,449.6257068492177,361.3510443682377,273.0763818872577,184.8017194062777
high,C,constant,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__constant__exclude,Mt NH3 / yr,AR6 climate diagnostics|Infilled|Emissions|NH3,58.87748233129164,59.30515374336451,59.7316566543115,60.15815956525849,60.58466247620548,61.01233388827835,61.438836799225335,61.86533971017233,62.29184262111932,62.71951403319219,63.14601694413918,63.57251985508616,63.99902276603316,64.42669417810603,64.85319708905301,65.2797,65.706202910947,66.13387432301987,66.56037723396686,66.98688014491384,67.41338305586083,67.73486673268125,68.05547203879999,68.37607734491871,68.69668265103745,69.01816632785787,69.32736797553143,69.63656962320499,69.94577127087855,70.25582004635396,70.56502169402752,70.69862002239445,70.83221835076138,70.96618270194577,71.0997810303127,71.23337935867963,71.35946568360404,71.48589745051454,71.61198377543896,71.73807010036336,71.86415642528777,71.9854987184895,72.106509475371,72.22752023225249,72.34853098913399,72.46987328233571,72.58334884694942,72.69682441156311,72.81029997617682,72.92408643274837,73.03756199736208,73.23787825789529,73.4381945184285,73.63905959063442,73.83937585116763,74.03969211170084,74.22996339098707,74.42075596144942,74.61102724073564,74.80129852002186,74.99156979930808,75.1649459080872,75.33784831165109,75.51075071521495,75.68365311877884,75.85702922755796,76.02017555705051,76.18332188654306,76.34646821603559,76.51006152177332,76.67320785126587,76.70592311043063,76.73863836959539,76.7714432596072,76.80415851877196,76.83687377793672,76.86308180464394,76.88936163416406,76.91556966087127,76.9417776875785,76.96798571428572,77.20314121510674,77.43765421455939,77.67216721401205,77.9066802134647,78.14183571428572,78.37645287122517,78.61107002816462,78.84568718510407,79.08094712877485,79.3155642857143,79.54853091847913,79.78149755124394,80.01510244875607,80.24806908152088,80.48103571428571,80.7139780746362,80.94755863323424,81.18050099358473,81.41344335393524,81.64638571428573
high,C,constant,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__constant__exclude,Mt NOx / yr,AR6 climate diagnostics|Infilled|Emissions|NOx,178.57432948519804,177.03428849385244,175.49845526477827,173.96262203570413,172.42678880663,170.8867478152844,169.35091458621025,167.81508135713608,166.27924812806194,164.73920713671637,163.2033739076422,161.66754067856806,160.1317074494939,158.59166645814832,157.05583322907415,155.52,153.98416677092587,152.44412577958028,150.90829255050613,149.37245932143196,147.83662609235782,145.3649918308089,142.90011066833526,140.4352295058616,137.97034834338797,135.49871408183904,133.09506058167725,130.69140708151545,128.28775358135366,125.87751472913664,123.47386122897484,122.47111894674184,121.46837666450888,120.46288714314646,119.46014486091347,118.45740257868049,117.47433724593374,116.48857858350824,115.5055132507615,114.52244791801476,113.539382585268,112.743529244648,111.9498503667073,111.1561714887666,110.36249261082588,109.56663927020588,108.78651255773408,108.00638584526229,107.22625913279047,106.44399508685989,105.66386837438807,104.69434533970728,103.72482230502648,102.7526430428534,101.7831200081726,100.8135969734918,99.86519000780584,98.91418466687144,97.96577770118547,97.01737073549953,96.06896376981358,94.62324592937574,93.18147813768228,91.7397103459888,90.29794255429536,88.85222471385751,87.44902124403264,86.04581777420776,84.64261430438289,83.23556644149001,81.83236297166513,80.40601835012065,78.97967372857616,77.549421313548,76.12307669200351,74.69673207045902,73.31211006764077,71.9236945798833,70.53907257706506,69.15445057424681,67.76982857142856,67.09074102744546,66.41350891391039,65.73627680037532,65.05904468684025,64.37995714285715,63.70241982475357,63.02488250664998,62.3473451885464,61.66795160381787,60.99041428571429,60.14552866531059,59.3006430449069,58.453442669378816,57.60855704897512,56.76367142857143,55.91878580816773,55.07158543263965,54.22669981223596,53.38181419183226,52.53692857142857
high,C,constant,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__constant__exclude,Mt OC / yr,AR6 climate diagnostics|Infilled|Emissions|OC,33.87317796441655,33.931482922442385,33.98962857730421,34.04777423216604,34.105919887027866,34.1642248450537,34.222370499915534,34.28051615477736,34.33866180963919,34.39696676766502,34.45511242252685,34.513258077388684,34.57140373225051,34.629708690276345,34.68785434513817,34.746,34.804145654861834,34.86245061288766,34.920596267749495,34.97874192261132,35.03688757747315,34.95553591333477,34.87440652150278,34.79327712967078,34.712147737838784,34.6307960737004,34.54925824050698,34.46772040731356,34.386182574120134,34.3044213496029,34.222883516409475,33.924670872839414,33.62645822926935,33.32742856475801,33.02921592118795,32.73100327761789,32.431598038065104,32.13137251018479,31.831967270632006,31.532562031079227,31.233156791526447,31.073326481087197,30.913932865485204,30.75453924988321,30.595145634281224,30.43531532384197,30.27520007410811,30.115084824374247,29.954969574640387,29.794415652989446,29.634300403255587,29.61934472365534,29.604389044055097,29.58939238999019,29.574436710389943,29.5594810307897,29.544425616925565,29.52932895535221,29.514273541488077,29.499218127623937,29.4841627137598,29.331409006544707,29.17907265918539,29.02673631182608,28.87439996446676,28.721646257251667,28.56858701308385,28.41552776891603,28.262468524748208,28.10898994018541,27.95593069601759,27.847701135260905,27.73947157450421,27.630945494402987,27.5227159336463,27.414486372889613,27.305788658703023,27.196793142559763,27.088095428373176,26.979397714186582,26.8707,26.82334236453202,26.776114121510677,26.72888587848933,26.681657635467975,26.6343,26.587045892661557,26.53979178532311,26.492537677984664,26.44515410733845,26.3979,26.29127842278204,26.184656845564074,26.077743154435925,25.971121577217964,25.8645,25.75787842278204,25.65096473165389,25.544343154435925,25.437721577217964,25.3311
high,C,constant,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__constant__exclude,Mt SO2 / yr,AR6 climate diagnostics|Infilled|Emissions|Sulfur,107.7500955839206,107.28388843230262,106.81895507071638,106.35402170913014,105.88908834754388,105.42288119592592,104.95794783433966,104.49301447275344,104.02808111116718,103.5618739595492,103.09694059796296,102.63200723637672,102.16707387479047,101.70086672317248,101.23593336158623,100.771,100.30606663841375,99.83985948679576,99.37492612520953,98.9099927636233,98.44505940203705,97.2984187598481,96.15491101558864,95.01140327132916,93.8678955270697,92.72125488488076,89.46865106276871,86.21604724065666,82.96344341854461,79.70192835308431,76.44932453097226,73.84863853198775,71.24795253300323,68.64014136689822,66.0394553679137,63.43876936892919,60.47169213139102,57.49648591511989,54.52940867758173,51.562331440043565,48.59525420250541,46.79708901626912,45.00383684966736,43.21058468306559,41.41733251646383,39.61916733022754,38.42357517896863,37.22798302770971,36.03239087645079,34.83352313025692,33.63793097899801,32.97984501616639,32.32175905333476,31.661870115262506,31.00378415243088,30.345698189599258,29.98616151849676,29.62563981541864,29.266103144316144,28.906566473213648,28.54702980211115,28.19149764766909,27.83693689255611,27.48237613744313,27.127815382330148,26.77228322788809,26.38626808625214,26.00025294461619,25.61423780298024,25.22716508561378,24.841149943977832,24.438614070714603,24.03607819745137,23.632439486179205,23.229903612915976,22.827367739652747,22.3921726547824,21.95578525461104,21.520590169740693,21.08539508487035,20.6502,20.17089425287357,19.69289808429119,19.21490191570881,18.73690574712644,18.2576,17.747519496166483,17.23743899233297,16.72735848849945,16.215880503833517,15.7058,15.165615991237678,14.625431982475355,14.083768017524644,13.543584008762322,13.0034,12.445865498357064,11.886803504928803,11.329269003285871,10.771734501642936,10.2142
high,C,constant,exclude,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__constant__exclude,Mt VOC / yr,AR6 climate diagnostics|Infilled|Emissions|VOC,235.9832898075324,235.39956758275477,234.81744022744368,234.23531287213265,233.65318551682157,233.06946329204388,232.4873359367328,231.90520858142176,231.32308122611067,230.739359001333,230.157231646022,229.5751042907109,228.99297693539984,228.40925471062212,227.8271273553111,227.24500000000003,226.66287264468895,226.0791504199113,225.49702306460023,224.9148957092892,224.3327683539781,222.82410131278036,221.3195563126787,219.81501131257716,218.3104663124755,216.80179927127773,215.3077812482001,213.81376322512244,212.3197452020448,210.82163397890392,209.32761595582627,208.29631367701683,207.26501139820743,206.23088363370263,205.19958135489327,204.16827907608385,203.1444101300669,202.11773606365,201.09386711763304,200.0699981716161,199.0461292255992,197.4702548137097,195.89868606961227,194.3271173255148,192.75554858141737,191.17967416952789,189.61955095765447,188.05942774578105,186.49930453390763,184.9349070118647,183.3747837999913,181.9756070765532,180.57643035311517,179.17342026879095,177.77424354535287,176.3750668219148,174.98685596741657,173.59484179550867,172.20663094101042,170.81842008651213,169.43020923201388,167.6434667069679,165.86160599209964,164.0797452772314,162.29788456236315,160.51114203731717,158.74292613536264,156.97471023340813,155.2064943314536,153.43343400237043,151.6652181004159,150.3562903819098,149.04736266340367,147.73484884155917,146.42592112305306,145.11699340454695,143.81866613583958,142.51678180612208,141.21845453741471,139.92012726870738,138.6218,137.88260821018062,137.1454360700602,136.4082639299398,135.6710917898194,134.9319,134.19430416210295,133.45670832420592,132.71911248630886,131.97949583789705,131.2419,130.6690738773275,130.09624775465497,129.52185224534503,128.9490261226725,128.3762,127.8033538882804,127.22893833515884,126.65609222343922,126.08324611171962,125.5104
