ambition,conditionality,country_extension,exclude_hot_air,model,model_version,pathway_id,region,scenario,unit,variable,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00,2020-01-01 00:00:00,2021-01-01 00:00:00,2022-01-01 00:00:00,2023-01-01 00:00:00,2024-01-01 00:00:00,2025-01-01 00:00:00,2026-01-01 00:00:00,2027-01-01 00:00:00,2028-01-01 00:00:00,2029-01-01 00:00:00,2030-01-01 00:00:00,2031-01-01 00:00:00,2032-01-01 00:00:00,2033-01-01 00:00:00,2034-01-01 00:00:00,2035-01-01 00:00:00,2036-01-01 00:00:00,2037-01-01 00:00:00,2038-01-01 00:00:00,2039-01-01 00:00:00,2040-01-01 00:00:00,2041-01-01 00:00:00,2042-01-01 00:00:00,2043-01-01 00:00:00,2044-01-01 00:00:00,2045-01-01 00:00:00,2046-01-01 00:00:00,2047-01-01 00:00:00,2048-01-01 00:00:00,2049-01-01 00:00:00,2050-01-01 00:00:00,2051-01-01 00:00:00,2052-01-01 00:00:00,2053-01-01 00:00:00,2054-01-01 00:00:00,2055-01-01 00:00:00,2056-01-01 00:00:00,2057-01-01 00:00:00,2058-01-01 00:00:00,2059-01-01 00:00:00,2060-01-01 00:00:00,2061-01-01 00:00:00,2062-01-01 00:00:00,2063-01-01 00:00:00,2064-01-01 00:00:00,2065-01-01 00:00:00,2066-01-01 00:00:00,2067-01-01 00:00:00,2068-01-01 00:00:00,2069-01-01 00:00:00,2070-01-01 00:00:00,2071-01-01 00:00:00,2072-01-01 00:00:00,2073-01-01 00:00:00,2074-01-01 00:00:00,2075-01-01 00:00:00,2076-01-01 00:00:00,2077-01-01 00:00:00,2078-01-01 00:00:00,2079-01-01 00:00:00,2080-01-01 00:00:00,2081-01-01 00:00:00,2082-01-01 00:00:00,2083-01-01 00:00:00,2084-01-01 00:00:00,2085-01-01 00:00:00,2086-01-01 00:00:00,2087-01-01 00:00:00,2088-01-01 00:00:00,2089-01-01 00:00:00,2090-01-01 00:00:00,2091-01-01 00:00:00,2092-01-01 00:00:00,2093-01-01 00:00:00,2094-01-01 00:00:00,2095-01-01 00:00:00,2096-01-01 00:00:00,2097-01-01 00:00:00,2098-01-01 00:00:00,2099-01-01 00:00:00,2100-01-01 00:00:00
high,C,SSP1BL,include,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__SSP1BL__include,Mt BC / yr,AR6 climate diagnostics|Infilled|Emissions|BC,11.714803449034068,11.58204521900186,11.449649716374113,11.317254213746365,11.184858711118611,11.052100481086406,10.919704978458658,10.78730947583091,10.65491397320316,10.522155743170952,10.389760240543204,10.257364737915456,10.124969235287708,9.992211005255498,9.85981550262775,9.727420000000002,9.595024497372254,9.462266267340045,9.329870764712297,9.197475262084549,9.0650797594568,9.018921442388343,8.97288924094029,8.926857039492239,8.880824838044186,8.834666520975729,8.76292281733793,8.691179113700132,8.619435410062335,8.547495148332379,8.47575144469458,8.2284850303717,7.981218616048821,7.73327475949492,7.48600834517204,7.23874193084916,6.9950503144963285,6.750691049879516,6.506999433526685,6.263307817173853,6.019616200821021,5.790946660490199,5.562901900324216,5.334857140158232,5.106812379992249,4.878142839661427,4.630739361482445,4.383335883303463,4.135932405124482,3.887851109197064,3.640447631018082,3.509301639095717,3.378155647173352,3.2466503511635283,3.1155043592411635,2.9843583673187983,2.872720666984296,2.760777109936548,2.649139409602045,2.5375017092675427,2.4258640089330403,2.326426957986278,2.227261592971064,2.1280962279558504,2.028930862940636,1.929493811993874,1.8342561588022972,1.7390185056107208,1.6437808524191442,1.5482822741503304,1.4530446209587538,1.3769630581117107,1.3008814952646677,1.2245914897796877,1.1485099269326442,1.0724283640856012,1.0346597973882417,0.9967877551656836,0.959019188468324,0.9212506217709644,0.8834820550736049,0.8625833279890233,0.8417417012516673,0.8209000745143112,0.8000584477769552,0.7791597206923736,0.7436713814080181,0.7081830421236626,0.6726947028393071,0.637109135228145,0.6016207959437896,0.5806151950004008,0.5596095940570122,0.5385464435219977,0.517540842578609,0.4965352416352202,0.4615422728075974,0.4264534328325017,0.391460464004879,0.3564674951772562,0.3214745263496334
high,C,SSP1BL,include,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__SSP1BL__include,Mt CH4 / yr,AR6 climate diagnostics|Infilled|Emissions|CH4,388.9573469355584,388.8982721083245,388.8393586877224,388.78044526712034,388.7215318465183,388.6624570192844,388.6035435986823,388.5446301780802,388.4857167574781,388.4266419302443,388.3677285096422,388.3088150890401,388.249901668438,388.19082684120417,388.1319134206021,388.073,388.0140865793979,387.955011752164,387.896098331562,387.8371849109599,387.7782714903578,385.4917076893248,383.2113913303712,380.9310749714176,378.6507586124639,376.3641948114309,372.4236215402652,368.48304826909936,364.5424749979336,360.5911056356139,356.65053236444817,348.625022082234,340.59951180001985,332.5520138184024,324.5265035361882,316.50099325397406,311.90800480467743,307.30243282538265,302.709444376086,298.1164559267894,293.5234674774927,288.2369633799563,282.9649032826864,277.69284318541645,272.4207830881465,267.13427899061014,261.6970167106872,256.2597544307642,250.82249215084124,245.3703332619322,239.9330709820092,236.4969228862402,233.0607747904712,229.61521259033023,226.17906449456123,222.74291639879223,221.0535987820815,219.3596528979277,217.67033528121695,215.98101766450625,214.2917000477955,212.26422772906605,210.24229495219103,208.22036217531604,206.19842939844105,204.1709570797116,202.76390564389487,201.35685420807815,199.94980277226145,198.53889640100417,197.13184496518744,195.50519087517944,193.87853678517143,192.24742610861543,190.62077201860745,188.99411792859945,187.891783869353,186.78642971679352,185.6840956575471,184.58176159830063,183.4794275390542,182.19038304751444,180.90486053545976,179.61933802340505,178.33381551135037,177.0447710198106,176.01796195901065,174.9911528982107,173.96434383741072,172.93472160110173,171.90791254030177,170.95852335514547,170.00913416998918,169.0571439185722,168.10775473341593,167.15836554825964,166.29147074807588,165.42220089364503,164.55530609346127,163.6884112932775,162.82151649309375
high,C,SSP1BL,include,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__SSP1BL__include,Mt CO / yr,AR6 climate diagnostics|Infilled|Emissions|CO,1074.7119980622597,1065.3357448608017,1055.9851098374902,1046.6344748141785,1037.2838397908668,1027.9075865894092,1018.5569515660976,1009.2063165427858,999.8556815194742,990.4794283180164,981.1287932947048,971.7781582713932,962.4275232480816,953.0512700466238,943.700635023312,934.3500000000004,924.9993649766888,915.6231117752312,906.2724767519196,896.9218417286078,887.5712067052962,888.9663766358441,890.357734626691,891.749092617538,893.140450608385,894.5356205389329,892.8766264584522,891.2176323779715,889.5586382974908,887.8950990277485,886.2361049472679,865.825647040345,845.4151891334221,824.9488121637405,804.5383542568177,784.1278963498947,762.1736739714643,740.1593030385724,718.2050806601419,696.2508582817114,674.296635903281,651.6320889524951,629.029466993378,606.4268450342609,583.8242230751438,561.1596761243579,534.3721012350575,507.5845263457571,480.7969514564567,453.9359859510212,427.1484110617208,413.7177078405545,400.28700461938814,386.8195049510406,373.3888017298742,359.9580985087079,348.2736339106583,336.55715708083324,324.87269248278363,313.18822788473403,301.50376328668443,290.7527689242258,280.03114886330394,269.3095288023821,258.58790874146024,247.8369143790016,236.7443273580841,225.65174033716664,214.5591533162492,203.4361756459593,192.34358862504183,183.242494110418,174.14139959579416,165.0153705756508,155.91427606102695,146.8131815464031,142.55084141961302,138.27682364863998,134.0144835218499,129.75214339505985,125.48980326826978,122.86742007742428,120.25220186797456,117.6369836585248,115.02176544907506,112.39938225822956,107.55829461552348,102.7172069728174,97.8761193301113,93.02176843358956,88.18068079088349,85.28104747060254,82.38141415032162,79.4738366291632,76.57420330888226,73.67456998860132,68.6099513184889,63.53145698078712,58.466838310674696,53.40221964056227,48.33760097044984
high,C,SSP1BL,include,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__SSP1BL__include,Mt CO2 / yr,AR6 climate diagnostics|Infilled|Emissions|CO2|AFOLU,4300.0,4100.0,4400.0,5100.0,5400.0,4600.0,4200.0,4000.0,4000.0,3000.0,3000.0,3000.0,3000.0,3200.0,3200.0,3300.0,3800.0,3700.0,3600.0,3600.0,3500.0,3400.0,3300.0,3200.0,3100.0,3000.0,2900.0,2800.0,2800.0,2700.0,2600.0,2000.0,1800.0,1500.0,1300.0,1000.0,800.0,500.0,300.0,0.0,-200.0,-400.0,-500.0,-700.0,-800.0,-1000.0,-1200.0,-1300.0,-1500.0,-1600.0,-1800.0,-1924.950696344079,-2049.901392688158,-2175.194419707152,-2300.145116051231,-2425.09581239531,-2517.805916860682,-2610.7700216122603,-2703.480126077632,-2796.1902305430035,-2888.900335008376,-2910.8620694938536,-2932.7637992403,-2954.6655289867467,-2976.5672587331933,-2998.5289932186715,-3008.683827936882,-3018.838662655093,-3028.993497373304,-3039.1761535564965,-3049.330988274707,-2971.710571935985,-2894.090155597264,-2816.2570805836413,-2738.63666424492,-2661.016247906198,-2658.513264295189,-2656.0034231948352,-2653.5004395838264,-2650.997455972818,-2648.494472361809,-2633.853404470169,-2619.252339496266,-2604.6512745223627,-2590.0502095484594,-2575.4091416568194,-2580.614009081998,-2585.818876507177,-2591.023743932356,-2596.2428712682886,-2601.4477386934677,-2601.066071779122,-2600.6844048647768,-2600.3016922876523,-2599.920025373307,-2599.5383584589617,-2572.723001553955,-2545.8341779177013,-2519.0188210126944,-2492.203464107687,-2465.38810720268
high,C,SSP1BL,include,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__SSP1BL__include,Mt CO2 / yr,AR6 climate diagnostics|Infilled|Emissions|CO2|Energy and Industrial Processes,31277.48302359626,31568.58742464824,31858.89645848422,32149.20549232021,32439.514526156192,32730.61892720817,33020.92796104415,33311.23699488014,33601.546028716126,33892.6504297681,34182.959463604086,34473.26849744007,34763.57753127606,35054.68193232803,35344.99096616402,35635.3,35925.609033835986,36216.71343488796,36507.022468723946,36797.33150255994,37087.64053639592,37285.11641497426,37482.05274197178,37678.98906896931,37875.92539596684,38073.40127454518,38119.11932859472,38164.837382644255,38210.555436693794,38256.39874568594,38302.11679973548,37395.02315645348,36487.92951317147,35578.35068182568,34671.25703854367,33764.16339526167,32839.11218957951,31911.52659703247,30986.475391350312,30061.42418566815,29136.372979985998,28293.69798683031,27453.325384366304,26612.952781902302,25772.580179438297,24929.905186282613,23998.01556305418,23066.12593982575,22134.23631659732,21199.79357111347,20267.90394788504,19769.0610161742,19270.21808446335,18770.00845978892,18271.165528078072,17772.32259636723,17309.283572997778,16844.9759495643,16381.936926194849,15918.897902825394,15455.858879455942,14972.48777816074,14490.437362934652,14008.386947708565,13526.336532482474,13042.965431187273,12633.009470743904,12223.053510300531,11813.097549857164,11402.01842239888,10992.062461955513,10575.832727685498,10159.602993415485,9742.232903709117,9326.0031694391,8909.773435169087,8726.504009465709,8542.732475746705,8359.463050043327,8176.193624339948,7992.92419863657,7893.760362739933,7794.867466285636,7695.97456983134,7597.081673377043,7497.917837480407,7233.280459402238,6968.6430813240695,6704.0057032459,6438.643291255188,6174.00591317702,6035.564219698995,5897.122526220969,5758.301540432046,5619.85984695402,5481.418153475996,5127.190294109792,4771.991947457654,4417.7640880914505,4063.5362287252474,3709.3083693590434
high,C,SSP1BL,include,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__SSP1BL__include,Mt NH3 / yr,AR6 climate diagnostics|Infilled|Emissions|NH3,65.48705842428024,65.47320677556942,65.45939297289334,65.44557917021724,65.43176536754116,65.41791371883035,65.40409991615427,65.39028611347818,65.37647231080209,65.36262066209127,65.34880685941519,65.33499305673911,65.32117925406303,65.3073276053522,65.29351380267612,65.27970000000003,65.26588619732395,65.25203454861314,65.23822074593704,65.22440694326096,65.21059314058488,66.14477384322643,67.0764021395766,68.00803043592678,68.93965873227695,69.87383943491851,70.69308299230289,71.51232654968726,72.33157010707164,73.15305816735295,73.97230172473733,73.15803642079028,72.34377111684321,71.52727494904973,70.71300964510266,69.8987443411556,68.75619834192263,67.61052207967805,66.46797608044507,65.32543008121209,64.18288408197911,62.9118723854006,61.64433339837557,60.37679441135055,59.109255424325525,57.83824372774701,55.85439099542022,53.87053826309342,51.88668553076663,49.89739758547455,47.91354485314776,46.8375939880522,45.76164312295664,44.68274444727179,43.60679358217623,42.530842717080674,41.48048796041946,40.42725551949342,39.3769007628322,38.326546006170986,37.27619124950977,36.08341533376005,34.89389836859981,33.70438140343956,32.51486443827932,31.3220885225296,30.0650511067098,28.80801369089,27.5509762750702,26.290494921124868,25.03345750530507,23.90663623832057,22.77981497133607,21.64990652279819,20.52308525581369,19.39626398882919,18.835726950555458,18.27365419436865,17.713117156094917,17.152580117821188,16.592043079547455,16.371801785906545,16.152162244434052,15.932522702961558,15.712883161489064,15.492641867848157,14.8958700247004,14.299098181552646,13.702326338404893,13.103919503906049,12.507147660758292,12.14346001240263,11.779772364046966,11.41508831117526,11.0514006628196,10.687713014463936,9.983142026670656,9.27664070740397,8.57206971961069,7.86749873181741,7.16292774402413
high,C,SSP1BL,include,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__SSP1BL__include,Mt NOx / yr,AR6 climate diagnostics|Infilled|Emissions|NOx,182.63893584021105,180.82737706716532,179.02076790825367,177.21415874934203,175.40754959043036,173.5959908173847,171.78938165847302,169.98277249956135,168.1761633406497,166.36460456760403,164.55799540869236,162.7513862497807,160.94477709086902,159.13321831782338,157.3266091589117,155.52000000000004,153.71339084108837,151.9018320680427,150.09522290913105,148.28861375021938,146.4820045913077,145.58174639140884,144.68394791336763,143.78614943532642,142.8883509572852,141.98809275738634,140.77532280844866,139.562552859511,138.3497829105733,137.1336903042413,135.92092035530362,132.03918794785713,128.15745554041064,124.26508824965607,120.38335584220958,116.50162343476308,112.6735330841745,108.83495481481718,105.00686446422858,101.17877411364,97.3506837630514,93.84140021577932,90.34170487492057,86.84200953406179,83.34231419320301,79.83303064593093,75.90848114088074,71.98393163583054,68.05938213078035,64.12408043530536,60.199530930255165,58.35456866270283,56.509606395150506,54.65958943645419,52.814627168901865,50.96966490134953,49.368527624327214,47.76300366983361,46.16186639281129,44.56072911578897,42.959591838766656,41.30979061345967,39.664497041773735,38.0192034700878,36.37390989840187,34.72410867309488,33.13110806337942,31.53810745366396,29.945106843948498,28.347741849000936,26.75474123928548,25.38354529281396,24.012349346342443,22.63739669864772,21.2662007521762,19.895004805704684,19.24390391134636,18.5910191789213,17.939918284562978,17.288817390204652,16.63771649584633,16.264663584919873,15.892629944241849,15.520596303563822,15.148562662885798,14.77550975195934,14.119103151503197,13.46269655104705,12.806289950590903,12.148084975886936,11.49167837543079,11.088269307598768,10.684860239766747,10.280345941611898,9.876936873779876,9.473527805947857,8.786670367583143,8.097931128017432,7.411073689652722,6.72421625128801,6.037358812923299
high,C,SSP1BL,include,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__SSP1BL__include,Mt OC / yr,AR6 climate diagnostics|Infilled|Emissions|OC,40.52323349185564,40.13731134218979,39.75244362462686,39.36757590706393,38.982708189501,38.59678603983515,38.21191832227222,37.827050604709285,37.44218288714636,37.056260737480514,36.67139301991758,36.28652530235465,35.901657584791714,35.51573543512588,35.13086771756294,34.74600000000001,34.36113228243708,33.97521013277123,33.590342415208305,33.20547469764537,32.82060698008244,32.88163072406208,32.94248773650079,33.00334474893949,33.0642017613782,33.12522550535784,33.08387916924365,33.042532833129464,33.00118649701528,32.959726883267905,32.91838054715372,32.18237626530901,31.4463719834643,30.708351251532346,29.972346969687635,29.236342687842924,28.44396463139364,27.64941567615956,26.857037619710272,26.06465956326099,25.2722815068117,24.46589961430882,23.661720951020428,22.857542287732034,22.05336362444364,21.24698173194076,20.27429785443876,19.30161397693676,18.32893009943476,17.353581334597134,16.380897457095134,15.84440643127518,15.307915405455224,14.769954541208367,14.233463515388411,13.696972489568456,13.218819706408722,12.739356915623892,12.261204132464156,11.783051349304422,11.304898566144686,10.890052139338067,10.47633917271398,10.062626206089892,9.648913239465807,9.234066812659188,8.810087563734262,8.386108314809336,7.96212906588441,7.536988229976128,7.113008981051202,6.7675939804193215,6.422178979787441,6.075817636688075,5.730402636056195,5.384987635424315,5.227090716591168,5.068761203459849,4.910864284626703,4.752967365793556,4.59507044696041,4.497312796661659,4.399822243768097,4.302331690874535,4.2048411379809725,4.107083487682222,3.931108802069698,3.755134116457172,3.579159430844648,3.402702622805787,3.2267279371932625,3.1216009157110496,3.0164738942288367,2.911058853509686,2.8059318320274733,2.7008048105452604,2.518111000687754,2.3349166598443363,2.15222284998683,1.9695290401293235,1.786835230271817
high,C,SSP1BL,include,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__SSP1BL__include,Mt SO2 / yr,AR6 climate diagnostics|Infilled|Emissions|Sulfur,134.46651097002513,132.2156336174007,129.9709062028982,127.72617878839571,125.4814513738932,123.2305740212688,120.9858466067663,118.7411191922638,116.49639177776132,114.24551442513688,112.0007870106344,109.7560595961319,107.5113321816294,105.26045482900498,103.01572741450248,100.771,98.52627258549752,96.27539523287308,94.0306678183706,91.7859404038681,89.5412129893656,87.87411578466117,86.2115734903521,84.54903119604302,82.88648890173394,81.21939169702951,79.53974670555078,77.86010171407206,76.18045672259332,74.49620996401465,72.81656497253593,69.93201212155824,67.04745927058057,64.15500353507967,61.270450684102,58.38589783312432,55.89621895204191,53.399719032929134,50.91004015184672,48.42036127076431,45.9306823896819,43.927395575257854,41.9295822220754,39.93176886889295,37.9339555157105,35.93066870128646,33.98316854821363,32.0356683951408,30.08816824206797,28.135332472137407,26.187832319064576,25.337928188366043,24.48802405766751,23.635791422501303,22.785887291802773,21.93598316110424,21.19622121540383,20.454432524646712,19.714670578946304,18.974908633245896,18.235146687545488,17.543901600054213,16.85454516034297,16.16518872063173,15.475832280920486,14.78458719342921,14.116540778986806,13.4484943645444,12.780447950101996,12.110571271510434,11.442524857068028,10.875366786445138,10.30820871582225,9.739496787471628,9.172338716848738,8.605180646225849,8.319846450977181,8.033730518207285,7.748396322958618,7.46306212770995,7.177727932461282,7.00793681719711,6.838609612083932,6.669282406970754,6.499955201857576,6.330164086593404,6.037117768073767,5.744071449554129,5.451025131034492,5.157175945888774,4.864129627369137,4.689756465781736,4.515383304194335,4.340532407917652,4.166159246330251,3.9917860847428495,3.6946139449128936,3.3966276348368285,3.0994554950068727,2.802283355176917,2.505111215346961
high,C,SSP1BL,include,NDC Factsheet,12Nov2021a_CR,2021-11-09_1,World,2021-11-09_1__high__C__SSP1BL__include,Mt VOC / yr,AR6 climate diagnostics|Infilled|Emissions|VOC,264.0025245444356,261.5471031202225,259.09839049771495,256.6496778752074,254.2009652526998,251.74554382848672,249.29683120597915,246.8481185834716,244.399405960964,241.9439845367509,239.49527191424332,237.04655929173575,234.5978466692282,232.14242524501512,229.69371262250755,227.245,224.7962873774924,222.3408659532793,219.89215333077172,217.44344070826415,214.9947280857566,215.3370953254926,215.67852713561183,216.0199589457311,216.36139075585035,216.7037579955864,216.3967593701103,216.08976074463425,215.78276211915812,215.47492240155748,215.1679237760814,210.21709947130677,205.2662751665321,200.30188695955252,195.3510626547779,190.40023835000324,185.09631745750485,179.77786527489002,174.47394438239164,169.17002348989325,163.86610259739487,158.5582670502991,153.26493378611883,147.97160052193857,142.67826725775834,137.37043171066253,131.12887490743668,124.88731810421082,118.64576130098496,112.38710434213384,106.14554753890798,103.1006039422418,100.05566034557565,97.00237443768572,93.95743084101954,90.91248724435336,88.29389783872612,85.6681342155492,83.04954480992195,80.43095540429469,77.81236599866745,75.06971605879956,72.33455969800234,69.59940333720512,66.8642469764079,64.12159703654001,61.27885094764095,58.43610485874189,55.59335876984284,52.74282433549473,49.90007824659568,47.49751763534979,45.0949570241039,42.68581405501898,40.28325344377309,37.8806928325272,36.71949423880916,35.55511427908094,34.3939156853629,33.232717091644865,32.071518497926824,31.437714135429108,30.805641478839853,30.1735688222506,29.541496165661343,28.907691803163623,27.680822162792463,26.4539525224213,25.227082882050137,23.996851954993023,22.769982314621863,22.04740295107637,21.32482358753088,20.600264554496217,19.87768519095072,19.15510582740523,17.828663880387143,16.498587845842984,15.172145898824898,13.845703951806811,12.519262004788729
